timestamp,heart_rate,power,cadence,speed,altitude,distance,temperature,target_power,target_cadence,interval_type,interval_index,power_target_type
,152,180,73,,888.2,,,,,,,
,152,172,71,,888.4000000000001,,,,,,,
,152,188,71,,888.5999999999999,,,,,,,
,154,194,71,,888.8,,,,,,,
,154,176,71,,889.0,,,,,,,
,154,166,72,,889.2,,,,,,,
,155,155,70,,889.4000000000001,,,,,,,
,155,155,69,,889.5999999999999,,,,,,,
,156,165,67,,889.8,,,,,,,
,156,167,69,,890.0,,,,,,,
,156,177,70,,890.2,,,,,,,
,157,203,69,,890.4000000000001,,,,,,,
,157,202,69,,890.5999999999999,,,,,,,
,157,193,71,,890.8,,,,,,,
,157,188,71,,891.0,,,,,,,
,157,188,71,,891.2,,,,,,,
,157,182,70,,891.4000000000001,,,,,,,
,157,179,72,,891.5999999999999,,,,,,,
,157,173,72,,892.0,,,,,,,
,157,172,70,,892.2,,,,,,,
,155,184,71,,892.4000000000001,,,,,,,
,155,180,70,,892.5999999999999,,,,,,,
,155,174,71,,892.8,,,,,,,
,155,182,70,,893.0,,,,,,,
,155,182,71,,893.2,,,,,,,
,155,184,71,,893.4000000000001,,,,,,,
,156,176,72,,893.5999999999999,,,,,,,
,156,174,73,,893.8,,,,,,,
,155,183,72,,894.2,,,,,,,
,156,185,71,,894.4000000000001,,,,,,,
,156,188,71,,894.5999999999999,,,,,,,
,157,190,71,,894.8,,,,,,,
,158,186,72,,895.0,,,,,,,
,158,187,71,,895.2,,,,,,,
,159,193,72,,895.4000000000001,,,,,,,
,159,185,71,,895.5999999999999,,,,,,,
,160,177,72,,895.8,,,,,,,
,160,173,72,,896.0,,,,,,,
,160,165,72,,896.2,,,,,,,
,160,189,72,,896.4000000000001,,,,,,,
,161,185,72,,896.5999999999999,,,,,,,
,161,169,72,,896.8,,,,,,,
,160,178,71,,897.0,,,,,,,
,161,176,71,,897.2,,,,,,,
,161,176,72,,897.4000000000001,,,,,,,
,161,180,72,,897.4000000000001,,,,,,,
,161,180,70,,897.5999999999999,,,,,,,
,161,176,71,,897.8,,,,,,,
,161,179,72,,898.0,,,,,,,
,161,194,75,,898.2,,,,,,,
,161,189,67,,898.4000000000001,,,,,,,
,162,156,70,,898.5999999999999,,,,,,,
,161,161,74,,898.8,,,,,,,
,161,188,69,,899.0,,,,,,,
,162,184,70,,899.2,,,,,,,
,161,173,70,,899.4000000000001,,,,,,,
,161,179,75,,899.5999999999999,,,,,,,
,161,198,69,,899.8,,,,,,,
,161,201,71,,900.0,,,,,,,
,161,192,75,,900.2,,,,,,,
,162,178,68,,900.4000000000001,,,,,,,
,161,170,71,,900.5999999999999,,,,,,,
,161,168,71,,900.8,,,,,,,
,161,158,72,,901.0,,,,,,,
,161,156,70,,901.4,,,,,,,
,160,167,70,,901.6,,,,,,,
,159,201,68,,901.8,,,,,,,
,158,198,71,,902.0,,,,,,,
,158,179,71,,902.2,,,,,,,
,157,181,76,,902.6,,,,,,,
,157,198,72,,902.8,,,,,,,
,157,173,72,,903.0,,,,,,,
,157,162,72,,903.2,,,,,,,
,157,158,71,,903.4,,,,,,,
,158,169,71,,903.6,,,,,,,
,157,185,70,,903.8,,,,,,,
,158,186,71,,904.0,,,,,,,
,158,187,70,,904.2,,,,,,,
,159,175,70,,904.4,,,,,,,
,160,164,70,,904.6,,,,,,,
,160,168,70,,904.8,,,,,,,
,160,171,69,,905.2,,,,,,,
,160,176,69,,905.4,,,,,,,
,159,200,70,,905.6,,,,,,,
,159,220,70,,905.8,,,,,,,
,160,187,70,,906.0,,,,,,,
,160,164,71,,906.2,,,,,,,
,160,158,71,,906.4,,,,,,,
,161,158,71,,906.6,,,,,,,
,160,154,70,,906.8,,,,,,,
,159,164,69,,907.0,,,,,,,
,158,174,68,,907.2,,,,,,,
,158,176,68,,907.4,,,,,,,
,159,180,67,,907.6,,,,,,,
,159,202,70,,907.8,,,,,,,
,159,208,69,,908.0,,,,,,,
,159,195,69,,908.2,,,,,,,
,159,180,70,,908.4,,,,,,,
,160,171,70,,908.6,,,,,,,
,159,170,68,,908.8,,,,,,,
,160,177,70,,909.0,,,,,,,
,160,193,71,,909.2,,,,,,,
,159,197,72,,909.4,,,,,,,
,159,184,68,,909.6,,,,,,,
,159,177,70,,909.8,,,,,,,
,159,166,68,,910.0,,,,,,,
,159,158,71,,910.2,,,,,,,
,158,163,68,,910.4,,,,,,,
,158,172,71,,910.6,,,,,,,
,158,171,66,,910.8,,,,,,,
,158,170,68,,911.0,,,,,,,
,157,175,70,,911.2,,,,,,,
,157,180,68,,911.6,,,,,,,
,158,202,67,,911.8,,,,,,,
,158,209,73,,912.0,,,,,,,
,157,212,68,,912.2,,,,,,,
,157,170,76,,912.4,,,,,,,
,156,156,67,,912.6,,,,,,,
,156,157,68,,912.8,,,,,,,
,156,165,68,,913.0,,,,,,,
,156,163,68,,913.2,,,,,,,
,156,181,68,,913.4,,,,,,,
,156,191,67,,913.6,,,,,,,
,156,187,67,,913.8,,,,,,,
,155,187,67,,914.0,,,,,,,
,154,178,68,,914.2,,,,,,,
,153,176,68,,914.4,,,,,,,
,153,177,68,,914.6,,,,,,,
,153,174,68,,914.8,,,,,,,
,152,174,68,,915.0,,,,,,,
,154,178,68,,915.2,,,,,,,
,154,179,68,,915.4,,,,,,,
,153,180,67,,915.6,,,,,,,
,153,178,67,,915.8,,,,,,,
,152,182,67,,916.0,,,,,,,
,152,181,67,,916.2,,,,,,,
,152,174,68,,916.4,,,,,,,
,153,177,67,,916.6,,,,,,,
,153,187,67,,917.0,,,,,,,
,153,186,68,,917.2,,,,,,,
,153,182,67,,917.4,,,,,,,
,154,192,69,,917.6,,,,,,,
,153,193,68,,917.8,,,,,,,
,154,189,71,,918.0,,,,,,,
,154,196,70,,918.2,,,,,,,
,154,199,72,,918.4,,,,,,,
,154,189,70,,918.8,,,,,,,
,154,174,73,,919.0,,,,,,,
,155,173,69,,919.2,,,,,,,
,155,179,71,,919.4,,,,,,,
,155,189,72,,919.6,,,,,,,
,154,182,72,,919.8,,,,,,,
,154,178,70,,920.0,,,,,,,
,154,177,73,,920.2,,,,,,,
,154,184,70,,920.4,,,,,,,
,154,176,70,,920.6,,,,,,,
,155,159,71,,920.8,,,,,,,
,155,167,69,,921.0,,,,,,,
,155,180,69,,921.2,,,,,,,
,155,182,71,,921.4,,,,,,,
,155,176,69,,921.6,,,,,,,
,155,178,73,,921.8,,,,,,,
,155,182,70,,922.0,,,,,,,
,156,206,71,,922.2,,,,,,,
,156,200,69,,922.6,,,,,,,
,156,177,70,,922.8,,,,,,,
,156,161,74,,923.0,,,,,,,
,156,161,67,,923.2,,,,,,,
,156,171,69,,923.4,,,,,,,
,156,172,68,,923.6,,,,,,,
,156,171,68,,923.8,,,,,,,
,156,181,69,,924.0,,,,,,,
,157,189,68,,924.2,,,,,,,
,157,191,69,,924.4,,,,,,,
,157,192,69,,924.6,,,,,,,
,158,187,69,,924.8,,,,,,,
,158,176,69,,925.0,,,,,,,
,157,179,69,,925.2,,,,,,,
,157,186,69,,925.4,,,,,,,
,157,188,69,,925.6,,,,,,,
,158,185,69,,925.8,,,,,,,
,158,191,70,,926.2,,,,,,,
,158,192,70,,926.4,,,,,,,
,158,179,70,,926.6,,,,,,,
,158,191,71,,926.8,,,,,,,
,158,182,71,,927.0,,,,,,,
,158,152,71,,927.2,,,,,,,
,158,158,70,,927.4,,,,,,,
,157,162,69,,927.6,,,,,,,
,158,166,68,,927.8,,,,,,,
,158,182,68,,928.0,,,,,,,
,158,178,70,,928.2,,,,,,,
,158,183,67,,928.4,,,,,,,
,158,197,68,,928.6,,,,,,,
,158,194,71,,928.8,,,,,,,
,158,188,71,,929.0,,,,,,,
,157,184,68,,929.2,,,,,,,
,157,178,71,,929.4,,,,,,,
,158,181,71,,929.6,,,,,,,
,157,177,70,,929.8,,,,,,,
,157,177,69,,930.0,,,,,,,
,156,176,69,,930.2,,,,,,,
,155,180,71,,930.4,,,,,,,
,155,189,70,,930.8,,,,,,,
,155,189,71,,931.0,,,,,,,
,155,196,71,,931.2,,,,,,,
,156,196,71,,931.4,,,,,,,
,155,176,73,,931.6,,,,,,,
,155,168,69,,931.8,,,,,,,
,155,172,70,,932.0,,,,,,,
,155,180,71,,932.2,,,,,,,
,156,181,71,,932.4,,,,,,,
,156,187,70,,932.6,,,,,,,
,155,183,72,,932.8,,,,,,,
,155,176,72,,933.0,,,,,,,
,155,176,71,,933.2,,,,,,,
,156,185,71,,933.4,,,,,,,
,156,168,70,,933.6,,,,,,,
,156,168,70,,933.8,,,,,,,
,156,173,70,,933.8,,,,,,,
,156,181,70,,934.0,,,,,,,
,156,183,70,,934.2,,,,,,,
,156,181,70,,934.6,,,,,,,
,155,186,70,,934.8,,,,,,,
,155,189,70,,935.0,,,,,,,
,154,172,70,,935.2,,,,,,,
,154,174,70,,935.4,,,,,,,
,155,175,70,,935.6,,,,,,,
,155,173,70,,935.8,,,,,,,
,155,189,70,,936.2,,,,,,,
,156,199,70,,936.4,,,,,,,
,156,196,71,,936.6,,,,,,,
,156,176,71,,936.8,,,,,,,
,156,187,71,,937.0,,,,,,,
,156,193,70,,937.2,,,,,,,
,156,172,71,,937.4,,,,,,,
,156,174,71,,937.6,,,,,,,
,156,177,71,,937.8,,,,,,,
,156,187,70,,938.0,,,,,,,
,155,184,71,,938.2,,,,,,,
,155,178,72,,938.4,,,,,,,
,155,173,70,,938.6,,,,,,,
,155,169,70,,938.8,,,,,,,
,155,173,71,,939.0,,,,,,,
,155,180,70,,939.2,,,,,,,
,154,184,71,,939.4,,,,,,,
,154,173,71,,939.6,,,,,,,
,153,179,69,,939.8,,,,,,,
,152,184,73,,940.0,,,,,,,
,153,175,68,,940.2,,,,,,,
,153,175,71,,940.4,,,,,,,
,153,177,72,,940.6,,,,,,,
,154,182,71,,940.8,,,,,,,
,154,182,72,,941.0,,,,,,,
,153,173,71,,941.2,,,,,,,
,153,172,70,,941.4,,,,,,,
,153,183,70,,941.4,,,,,,,
,153,173,69,,941.6,,,,,,,
,154,163,71,,941.8,,,,,,,
,154,164,70,,941.8,,,,,,,
,154,172,68,,942.0,,,,,,,
,154,187,69,,942.2,,,,,,,
,154,190,69,,942.6,,,,,,,
,155,171,70,,942.8,,,,,,,
,155,164,69,,943.0,,,,,,,
,155,168,68,,943.4,,,,,,,
,155,182,68,,943.6,,,,,,,
,155,189,67,,943.8,,,,,,,
,155,183,67,,944.0,,,,,,,
,155,174,68,,944.2,,,,,,,
,154,165,68,,944.4,,,,,,,
,154,170,68,,944.6,,,,,,,
,154,182,67,,944.8,,,,,,,
,154,187,67,,945.0,,,,,,,
,154,186,67,,945.2,,,,,,,
,154,191,66,,945.4,,,,,,,
,154,189,67,,945.8,,,,,,,
,154,190,66,,946.0,,,,,,,
,154,185,67,,946.2,,,,,,,
,154,177,68,,946.4,,,,,,,
,154,175,68,,946.6,,,,,,,
,153,174,67,,946.8,,,,,,,
,153,174,68,,947.0,,,,,,,
,153,178,68,,947.2,,,,,,,
,153,177,67,,947.4,,,,,,,
,154,190,67,,947.6,,,,,,,
,154,178,67,,947.8,,,,,,,
,153,172,67,,948.0,,,,,,,
,153,185,67,,948.2,,,,,,,
,153,194,69,,948.4,,,,,,,
,153,177,67,,948.6,,,,,,,
,154,173,66,,948.8,,,,,,,
,154,175,67,,949.0,,,,,,,
,154,179,69,,949.2,,,,,,,
,154,187,67,,949.4,,,,,,,
,153,180,68,,949.6,,,,,,,
,154,191,67,,949.8,,,,,,,
,154,186,69,,950.0,,,,,,,
,155,171,68,,950.2,,,,,,,
,155,173,67,,950.4,,,,,,,
,155,173,67,,950.8,,,,,,,
,154,170,68,,951.0,,,,,,,
,154,169,66,,951.2,,,,,,,
,153,173,66,,951.4,,,,,,,
,153,176,66,,951.6,,,,,,,
,153,183,64,,951.8,,,,,,,
,153,192,67,,952.0,,,,,,,
,154,186,68,,952.2,,,,,,,
,154,188,66,,952.4,,,,,,,
,155,195,68,,952.6,,,,,,,
,154,188,68,,952.8,,,,,,,
,154,186,67,,953.0,,,,,,,
,153,181,65,,953.2,,,,,,,
,153,178,70,,953.4,,,,,,,
,153,188,68,,953.6,,,,,,,
,154,192,68,,953.8,,,,,,,
,154,196,68,,954.0,,,,,,,
,153,192,68,,954.2,,,,,,,
,154,178,68,,954.4,,,,,,,
,154,176,69,,954.8,,,,,,,
,154,172,68,,955.0,,,,,,,
,154,175,68,,955.0,,,,,,,
,153,179,69,,955.2,,,,,,,
,154,178,68,,955.4,,,,,,,
,154,173,68,,955.6,,,,,,,
,154,172,68,,955.8,,,,,,,
,154,177,67,,956.0,,,,,,,
,154,186,68,,956.2,,,,,,,
,154,199,68,,956.6,,,,,,,
,154,199,69,,956.8,,,,,,,
,154,186,69,,957.0,,,,,,,
,154,183,69,,957.2,,,,,,,
,154,184,69,,957.4,,,,,,,
,154,194,69,,957.6,,,,,,,
,154,193,70,,958.0,,,,,,,
,154,190,71,,958.2,,,,,,,
,154,188,72,,958.4,,,,,,,
,155,182,72,,958.6,,,,,,,
,155,183,70,,958.8,,,,,,,
,155,172,72,,959.0,,,,,,,
,156,160,69,,959.2,,,,,,,
,156,164,70,,959.4,,,,,,,
,155,185,70,,959.6,,,,,,,
,154,185,72,,959.8,,,,,,,
,154,187,69,,960.0,,,,,,,
,155,182,73,,960.2,,,,,,,
,156,195,69,,960.4,,,,,,,
,156,189,73,,960.6,,,,,,,
,157,175,73,,960.8,,,,,,,
,157,175,68,,961.0,,,,,,,
,157,175,74,,961.4,,,,,,,
,157,188,71,,961.6,,,,,,,
,157,196,72,,961.8,,,,,,,
,156,181,71,,962.0,,,,,,,
,156,164,70,,962.2,,,,,,,
,156,162,70,,962.4,,,,,,,
,157,156,69,,962.6,,,,,,,
,157,155,69,,962.8,,,,,,,
,156,171,67,,963.0,,,,,,,
,156,173,68,,963.2,,,,,,,
,156,172,67,,963.4,,,,,,,
,156,191,67,,963.6,,,,,,,
,156,204,68,,963.8,,,,,,,
,155,210,69,,964.0,,,,,,,
,155,194,70,,964.2,,,,,,,
,156,186,70,,964.4,,,,,,,
,156,185,71,,964.6,,,,,,,
,156,179,71,,965.0,,,,,,,
,156,174,71,,965.2,,,,,,,
,156,173,71,,965.4,,,,,,,
,156,183,70,,965.6,,,,,,,
,156,188,72,,965.8,,,,,,,
,156,190,71,,966.0,,,,,,,
,156,174,71,,966.2,,,,,,,
,157,183,72,,966.4,,,,,,,
,157,203,72,,966.6,,,,,,,
,157,195,72,,966.8,,,,,,,
,157,175,73,,967.0,,,,,,,
,156,156,71,,967.2,,,,,,,
,157,164,71,,967.4,,,,,,,
,157,174,71,,967.6,,,,,,,
,157,177,70,,967.8,,,,,,,
,157,176,70,,968.0,,,,,,,
,157,175,70,,968.2,,,,,,,
,157,181,70,,968.4,,,,,,,
,157,198,72,,968.6,,,,,,,
,156,201,74,,968.8,,,,,,,
,156,183,70,,969.0,,,,,,,
,156,163,74,,969.2,,,,,,,
,156,179,69,,969.4,,,,,,,
,156,186,72,,969.6,,,,,,,
,156,172,72,,969.8,,,,,,,
,156,178,72,,970.0,,,,,,,
,156,179,69,,970.2,,,,,,,
,157,169,70,,970.4,,,,,,,
,157,159,71,,970.6,,,,,,,
,157,165,71,,970.8,,,,,,,
,157,199,73,,971.0,,,,,,,
,157,193,66,,971.2,,,,,,,
,158,165,71,,971.4,,,,,,,
,158,163,69,,971.6,,,,,,,
,158,184,70,,971.8,,,,,,,
,157,185,69,,972.0,,,,,,,
,157,174,69,,972.2,,,,,,,
,157,162,68,,972.6,,,,,,,
,157,173,72,,972.8,,,,,,,
,156,195,70,,973.0,,,,,,,
,157,211,72,,973.2,,,,,,,
,156,188,69,,973.4,,,,,,,
,157,163,70,,973.6,,,,,,,
,156,168,69,,973.8,,,,,,,
,155,176,69,,974.0,,,,,,,
,155,178,69,,974.2,,,,,,,
,155,176,69,,974.4,,,,,,,
,155,179,69,,974.6,,,,,,,
,155,183,69,,974.8,,,,,,,
,155,184,69,,975.2,,,,,,,
,155,183,69,,975.4,,,,,,,
,155,183,69,,975.6,,,,,,,
,155,178,69,,975.8,,,,,,,
,155,176,70,,976.0,,,,,,,
,156,169,69,,976.2,,,,,,,
,155,172,69,,976.4,,,,,,,
,155,179,69,,976.6,,,,,,,
,156,194,69,,976.8,,,,,,,
,155,195,69,,977.0,,,,,,,
,155,191,70,,977.2,,,,,,,
,154,199,71,,977.4,,,,,,,
,155,184,71,,977.6,,,,,,,
,156,174,72,,978.0,,,,,,,
,156,183,72,,978.2,,,,,,,
,157,180,71,,978.4,,,,,,,
,157,184,71,,978.6,,,,,,,
,157,195,71,,978.8,,,,,,,
,157,172,71,,979.0,,,,,,,
,157,153,71,,979.2,,,,,,,
,156,170,70,,979.4,,,,,,,
,157,201,75,,979.6,,,,,,,
,157,201,70,,979.8,,,,,,,
,157,167,71,,980.2,,,,,,,
,157,160,69,,980.4,,,,,,,
,157,165,70,,980.6,,,,,,,
,157,170,69,,980.8,,,,,,,
,157,168,68,,981.0,,,,,,,
,157,168,68,,981.2,,,,,,,
,156,173,71,,981.4,,,,,,,
,157,207,71,,981.6,,,,,,,
,157,194,67,,981.8,,,,,,,
,157,160,69,,982.0,,,,,,,
,156,157,68,,982.2,,,,,,,
,156,173,70,,982.4,,,,,,,
,156,178,65,,982.6,,,,,,,
,156,182,68,,982.8,,,,,,,
,156,180,70,,983.0,,,,,,,
,156,198,70,,983.2,,,,,,,
,156,210,69,,983.4,,,,,,,
,156,201,72,,983.6,,,,,,,
,156,176,71,,983.8,,,,,,,
,156,175,70,,984.0,,,,,,,
,156,180,70,,984.2,,,,,,,
,155,175,70,,984.4,,,,,,,
,155,174,70,,984.6,,,,,,,
,154,184,69,,984.8,,,,,,,
,155,189,70,,985.0,,,,,,,
,155,185,70,,985.2,,,,,,,
,155,176,70,,985.2,,,,,,,
,156,175,70,,985.4,,,,,,,
,156,172,71,,985.6,,,,,,,
,155,175,70,,985.6,,,,,,,
,155,174,70,,985.8,,,,,,,
,154,174,71,,986.0,,,,,,,
,154,175,70,,986.0,,,,,,,
,155,171,70,,986.2,,,,,,,
,154,172,69,,986.2,,,,,,,
,154,178,69,,986.4,,,,,,,
,154,183,69,,986.6,,,,,,,
,154,176,69,,986.8,,,,,,,
,154,178,69,,987.0,,,,,,,
,154,174,68,,987.2,,,,,,,
,153,187,70,,987.6,,,,,,,
,153,191,69,,988.0,,,,,,,
,153,196,69,,988.2,,,,,,,
,153,198,70,,988.4,,,,,,,
,154,184,69,,988.8,,,,,,,
,155,181,71,,989.0,,,,,,,
,155,179,72,,989.2,,,,,,,
,156,188,72,,989.4,,,,,,,
,156,193,72,,989.6,,,,,,,
,156,187,72,,989.8,,,,,,,
,156,172,71,,990.0,,,,,,,
,156,171,73,,990.2,,,,,,,
,157,174,70,,990.6,,,,,,,
,158,171,71,,990.8,,,,,,,
,158,171,70,,991.0,,,,,,,
,158,171,71,,991.2,,,,,,,
,157,174,71,,991.4,,,,,,,
,157,177,69,,991.6,,,,,,,
,158,176,70,,991.8,,,,,,,
,157,170,71,,992.0,,,,,,,
,157,170,69,,992.2,,,,,,,
,157,168,69,,992.4,,,,,,,
,157,168,68,,992.6,,,,,,,
,156,172,68,,992.8,,,,,,,
,156,174,68,,993.0,,,,,,,
,156,172,68,,993.2,,,,,,,
,155,171,65,,993.4,,,,,,,
,155,195,68,,993.6,,,,,,,
,155,188,67,,993.8,,,,,,,
,155,176,68,,994.0,,,,,,,
,156,172,68,,994.2,,,,,,,
,156,172,67,,994.4,,,,,,,
,156,178,67,,994.6,,,,,,,
,156,190,67,,994.8,,,,,,,
,156,190,67,,995.0,,,,,,,
,156,186,67,,995.2,,,,,,,
,156,183,67,,995.4,,,,,,,
,157,177,67,,995.6,,,,,,,
,157,183,67,,995.8,,,,,,,
,157,188,67,,996.0,,,,,,,
,157,186,68,,996.2,,,,,,,
,157,183,68,,996.4,,,,,,,
,157,182,67,,996.6,,,,,,,
,157,181,68,,996.8,,,,,,,
,157,185,69,,997.0,,,,,,,
,157,193,69,,997.2,,,,,,,
,157,201,69,,997.4,,,,,,,
,158,200,69,,997.6,,,,,,,
,158,182,70,,997.8,,,,,,,
,158,176,70,,998.0,,,,,,,
,158,181,70,,998.2,,,,,,,
,158,177,72,,998.4,,,,,,,
,158,174,71,,998.6,,,,,,,
,158,169,69,,998.8,,,,,,,
,158,169,69,,999.0,,,,,,,
,158,179,71,,999.2,,,,,,,
,158,188,71,,999.4,,,,,,,
,158,181,70,,999.6,,,,,,,
,158,175,68,,999.8,,,,,,,
,157,167,70,,1000.0,,,,,,,
,157,171,70,,1000.2,,,,,,,
,157,189,70,,1000.4,,,,,,,
,158,169,69,,1000.6,,,,,,,
,157,148,67,,1000.8,,,,,,,
,157,163,69,,1001.0,,,,,,,
,157,186,67,,1001.2,,,,,,,
,157,192,68,,1001.4,,,,,,,
,158,184,69,,1001.6,,,,,,,
,158,184,68,,1001.8,,,,,,,
,158,182,69,,1002.0,,,,,,,
,158,192,70,,1002.2,,,,,,,
,158,194,72,,1002.4,,,,,,,
,158,193,67,,1002.6,,,,,,,
,157,183,69,,1002.8,,,,,,,
,158,189,72,,1003.0,,,,,,,
,159,188,70,,1003.2,,,,,,,
,160,171,70,,1003.4,,,,,,,
,160,176,70,,1003.6,,,,,,,
,160,172,70,,1003.8,,,,,,,
,160,169,69,,1004.0,,,,,,,
,161,168,68,,1004.2,,,,,,,
,161,168,69,,1004.4,,,,,,,
,161,167,68,,1004.8,,,,,,,
,161,164,68,,1005.0,,,,,,,
,161,166,67,,1005.2,,,,,,,
,160,169,66,,1005.4,,,,,,,
,160,169,66,,1005.6,,,,,,,
,159,176,66,,1005.8,,,,,,,
,159,182,65,,1006.0,,,,,,,
,158,188,65,,1006.2,,,,,,,
,158,189,66,,1006.4,,,,,,,
,157,190,66,,1006.6,,,,,,,
,158,188,66,,1006.8,,,,,,,
,157,188,66,,1007.0,,,,,,,
,157,211,66,,1007.2,,,,,,,
,158,197,67,,1007.4,,,,,,,
,158,175,67,,1007.8,,,,,,,
,158,169,68,,1008.0,,,,,,,
,158,171,68,,1008.2,,,,,,,
,158,181,68,,1008.4,,,,,,,
,158,178,68,,1008.6,,,,,,,
,158,174,67,,1008.8,,,,,,,
,158,186,68,,1009.0,,,,,,,
,157,191,67,,1009.2,,,,,,,
,157,184,67,,1009.4,,,,,,,
,157,181,68,,1009.6,,,,,,,
,157,173,69,,1009.8,,,,,,,
,157,176,68,,1010.0,,,,,,,
,157,177,66,,1010.2,,,,,,,
,157,180,69,,1010.4,,,,,,,
,156,182,68,,1010.6,,,,,,,
,156,182,68,,1010.8,,,,,,,
,156,178,69,,1011.2,,,,,,,
,157,173,67,,1011.4,,,,,,,
,157,181,68,,1011.6,,,,,,,
,157,178,66,,1011.8,,,,,,,
,157,168,69,,1012.0,,,,,,,
,157,170,67,,1012.2,,,,,,,
,157,172,66,,1012.4,,,,,,,
,157,168,66,,1012.6,,,,,,,
,157,163,67,,1012.8,,,,,,,
,157,168,66,,1013.0,,,,,,,
,157,205,68,,1013.2,,,,,,,
,157,212,66,,1013.4,,,,,,,
,157,190,67,,1013.6,,,,,,,
,155,190,70,,1013.8,,,,,,,
,155,188,68,,1014.0,,,,,,,
,155,201,69,,1014.2,,,,,,,
,155,196,69,,1014.4,,,,,,,
,156,170,69,,1014.6,,,,,,,
,156,167,69,,1014.8,,,,,,,
,156,171,68,,1015.0,,,,,,,
,157,176,68,,1015.2,,,,,,,
,157,183,69,,1015.4,,,,,,,
,156,189,69,,1015.6,,,,,,,
,156,181,69,,1015.8,,,,,,,
,156,174,68,,1016.0,,,,,,,
,156,169,68,,1016.2,,,,,,,
,157,171,68,,1016.4,,,,,,,
,157,180,68,,1016.6,,,,,,,
,157,182,68,,1016.8,,,,,,,
,157,176,68,,1017.0,,,,,,,
,157,177,68,,1017.2,,,,,,,
,157,184,68,,1017.4,,,,,,,
,157,190,69,,1017.6,,,,,,,
,157,176,69,,1017.8,,,,,,,
,157,163,68,,1018.0,,,,,,,
,157,167,68,,1018.2,,,,,,,
,156,171,69,,1018.4,,,,,,,
,155,169,66,,1018.6,,,,,,,
,155,167,66,,1018.8,,,,,,,
,155,171,65,,1019.0,,,,,,,
,154,184,67,,1019.2,,,,,,,
,155,185,65,,1019.4,,,,,,,
,154,176,67,,1019.6,,,,,,,
,154,171,66,,1019.8,,,,,,,
,154,180,67,,1020.0,,,,,,,
,153,189,67,,1020.2,,,,,,,
,153,191,66,,1020.4,,,,,,,
,153,180,68,,1020.6,,,,,,,
,153,177,67,,1021.0,,,,,,,
,153,177,66,,1021.2,,,,,,,
,153,168,67,,1021.4,,,,,,,
,153,166,66,,1021.6,,,,,,,
,153,168,67,,1021.8,,,,,,,
,153,173,64,,1022.0,,,,,,,
,153,175,66,,1022.2,,,,,,,
,153,176,66,,1022.4,,,,,,,
,153,187,65,,1022.6,,,,,,,
,153,184,67,,1022.8,,,,,,,
,153,179,66,,1023.0,,,,,,,
,154,176,66,,1023.2,,,,,,,
,154,172,64,,1023.4,,,,,,,
,154,206,66,,1023.6,,,,,,,
,154,207,66,,1023.8,,,,,,,
,154,184,67,,1024.0,,,,,,,
,155,181,67,,1024.2,,,,,,,
,155,186,68,,1024.4,,,,,,,
,155,188,68,,1024.6,,,,,,,
,155,190,69,,1025.0,,,,,,,
,155,182,69,,1025.2,,,,,,,
,156,175,68,,1025.4,,,,,,,
,156,182,69,,1025.6,,,,,,,
,156,184,68,,1025.8,,,,,,,
,156,185,69,,1026.0,,,,,,,
,156,183,69,,1026.2,,,,,,,
,156,172,69,,1026.4,,,,,,,
,157,169,69,,1026.8,,,,,,,
,156,186,69,,1027.0,,,,,,,
,156,191,69,,1027.2,,,,,,,
,156,189,69,,1027.4,,,,,,,
,157,186,69,,1027.6,,,,,,,
,156,186,69,,1027.8,,,,,,,
,156,180,70,,1028.0,,,,,,,
,156,185,70,,1028.2,,,,,,,
,155,182,70,,1028.4,,,,,,,
,155,177,71,,1028.6,,,,,,,
,155,181,71,,1028.8,,,,,,,
,155,180,71,,1029.0,,,,,,,
,155,177,71,,1029.2,,,,,,,
,155,181,72,,1029.4,,,,,,,
,155,188,69,,1029.6,,,,,,,
,155,169,72,,1029.8,,,,,,,
,155,170,71,,1030.2,,,,,,,
,156,185,70,,1030.4,,,,,,,
,156,166,72,,1030.6,,,,,,,
,156,161,69,,1030.8,,,,,,,
,157,175,70,,1031.0,,,,,,,
,158,183,71,,1031.2,,,,,,,
,158,188,69,,1031.4,,,,,,,
,159,189,70,,1031.6,,,,,,,
,159,178,72,,1031.8,,,,,,,
,160,172,71,,1032.0,,,,,,,
,160,176,69,,1032.2,,,,,,,
,161,180,70,,1032.4,,,,,,,
,161,178,72,,1032.6,,,,,,,
,161,177,70,,1032.8,,,,,,,
,161,173,71,,1033.0,,,,,,,
,161,178,69,,1033.2,,,,,,,
,161,175,73,,1033.4,,,,,,,
,161,185,67,,1033.6,,,,,,,
,161,181,70,,1033.8,,,,,,,
,161,175,70,,1034.2,,,,,,,
,161,173,70,,1034.4,,,,,,,
,160,182,71,,1034.6,,,,,,,
,160,189,70,,1034.8,,,,,,,
,159,189,71,,1035.0,,,,,,,
,159,186,70,,1035.2,,,,,,,
,159,180,72,,1035.4,,,,,,,
,159,187,71,,1035.6,,,,,,,
,159,195,72,,1035.8,,,,,,,
,160,172,71,,1036.0,,,,,,,
,160,164,72,,1036.0,,,,,,,
,160,174,71,,1036.2,,,,,,,
,160,174,71,,1036.4,,,,,,,
,159,178,72,,1036.6,,,,,,,
,159,183,70,,1036.8,,,,,,,
,159,164,70,,1037.0,,,,,,,
,159,164,70,,1037.2,,,,,,,
