accumulated_power,activity_type,altitude,ball_speed,cadence,cadence256,calories,combined_pedal_smoothness,compressed_accumulated_power,compressed_speed_distance,core_data_quality,core_reserved,cycle_length,cycles,device_index,distance,enhanced_altitude,enhanced_speed,fractional_cadence,gps_accuracy,grade,heart_rate,heat_strain_index,left_pedal_smoothness,left_right_balance,left_torque_effectiveness,position_lat,position_long,power,resistance,right_pedal_smoothness,right_torque_effectiveness,saturated_hemoglobin_percent,saturated_hemoglobin_percent_max,saturated_hemoglobin_percent_min,skin_temperature,speed,speed_1s,stance_time,stance_time_percent,stroke_type,target_power,temperature,time128,time_from_course,timestamp,total_cycles,total_hemoglobin_conc,total_hemoglobin_conc_max,total_hemoglobin_conc_min,vertical_oscillation,vertical_speed,zone,unknown_139
,,16.200000000000045,,75,,,,,,,,,,,,16.200000000000045,6.212,,,,98,,,,,-138818707,1992118065,89,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:01,,,,,,,,
,,16.0,,75,,,,,,,,,,,,16.0,6.312,,,,98,,,,,-138819258,1992118435,91,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:02,,,,,,,,
,,16.0,,76,,,,,,,,,,,,16.0,6.414,,,,99,,,,,-138819723,1992118959,85,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:03,,,,,,,,
,,16.0,,76,,,,,,,,,,,,16.0,6.507,,,,102,,,,,-138820055,1992119560,87,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:04,,,,,,,,
,,16.0,,76,,,,,,,,,,,,16.0,6.606,,,,103,,,,,-138820290,1992120234,86,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:05,,,,,,,,
,,15.799999999999955,,76,,,,,,,,,,,,15.799999999999955,6.701,,,,104,,,,,-138820451,1992120950,80,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:06,,,,,,,,
,,15.799999999999955,,76,,,,,,,,,,,,15.799999999999955,6.783,,,,105,,,,,-138820557,1992121675,78,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:07,,,,,,,,
,,15.799999999999955,,76,,,,,,,,,,,,15.799999999999955,6.866,,,,105,,,,,-138820630,1992122431,89,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:08,,,,,,,,
,,15.799999999999955,,75,,,,,,,,,,,,15.799999999999955,6.957,,,,104,,,,,-138820678,1992123174,94,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:09,,,,,,,,
,,15.600000000000023,,75,,,,,,,,,,,,15.600000000000023,7.05,,,,104,,,,,-138820710,1992123941,92,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:10,,,,,,,,
,,15.600000000000023,,75,,,,,,,,,,,,15.600000000000023,7.135,,,,102,,,,,-138820733,1992124720,90,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:11,,,,,,,,
,,15.600000000000023,,76,,,,,,,,,,,,15.600000000000023,7.211,,,,102,,,,,-138820752,1992125487,92,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:12,,,,,,,,
,,15.600000000000023,,76,,,,,,,,,,,,15.600000000000023,7.288,,,,102,,,,,-138820764,1992126296,91,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:13,,,,,,,,
,,15.399999999999977,,76,,,,,,,,,,,,15.399999999999977,7.353,,,,103,,,,,-138820782,1992127092,84,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:14,,,,,,,,
,,15.399999999999977,,76,,,,,,,,,,,,15.399999999999977,7.406,,,,104,,,,,-138820802,1992127885,84,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:15,,,,,,,,
,,15.399999999999977,,76,,,,,,,,,,,,15.399999999999977,7.456,,,,106,,,,,-138820835,1992128696,86,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:16,,,,,,,,
,,15.399999999999977,,77,,,,,,,,,,,,15.399999999999977,7.506,,,,107,,,,,-138820887,1992129526,87,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:17,,,,,,,,
,,15.200000000000045,,76,,,,,,,,,,,,15.200000000000045,7.55,,,,107,,,,,-138820970,1992130330,88,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:18,,,,,,,,
,,15.200000000000045,,76,,,,,,,,,,,,15.200000000000045,7.588,,,,105,,,,,-138821107,1992131160,85,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:19,,,,,,,,
,,15.200000000000045,,76,,,,,,,,,,,,15.200000000000045,7.612,,,,104,,,,,-138821327,1992131949,82,,,,,,,,,"(None, None, None, None, None)",,,,90,,,,2025-10-31 18:59:20,,,,,,,,
,,15.200000000000045,,76,,,,,,,,,,,,15.200000000000045,7.618,,,,104,,,,,-138821698,1992132695,84,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:21,,,,,,,,
,,15.200000000000045,,77,,,,,,,,,,,,15.200000000000045,7.599,,,,104,,,,,-138822197,1992133349,86,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:22,,,,,,,,
,,15.200000000000045,,77,,,,,,,,,,,,15.200000000000045,7.556,,,,104,,,,,-138822795,1992133914,89,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:23,,,,,,,,
,,15.200000000000045,,74,,,,,,,,,,,,15.200000000000045,7.493,,,,105,,,,,-138823470,1992134366,93,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:24,,,,,,,,
,,15.200000000000045,,75,,,,,,,,,,,,15.200000000000045,7.416,,,,106,,,,,-138824199,1992134694,94,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:25,,,,,,,,
,,15.399999999999977,,78,,,,,,,,,,,,15.399999999999977,7.332,,,,107,,,,,-138824965,1992134908,95,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:26,,,,,,,,
,,15.399999999999977,,77,,,,,,,,,,,,15.399999999999977,7.25,,,,108,,,,,-138825749,1992135021,97,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:27,,,,,,,,
,,15.399999999999977,,78,,,,,,,,,,,,15.399999999999977,7.177,,,,108,,,,,-138826519,1992135050,97,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:28,,,,,,,,
,,15.600000000000023,,77,,,,,,,,,,,,15.600000000000023,7.111,,,,108,,,,,-138827295,1992135014,96,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:29,,,,,,,,
,,15.600000000000023,,76,,,,,,,,,,,,15.600000000000023,7.051,,,,108,,,,,-138828058,1992134927,91,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:30,,,,,,,,
,,15.600000000000023,,80,,,,,,,,,,,,15.600000000000023,6.996,,,,107,,,,,-138828796,1992134801,86,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:31,,,,,,,,
,,15.600000000000023,,75,,,,,,,,,,,,15.600000000000023,6.956,,,,105,,,,,-138829531,1992134637,90,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:32,,,,,,,,
,,15.799999999999955,,79,,,,,,,,,,,,15.799999999999955,6.939,,,,104,,,,,-138830259,1992134430,103,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:33,,,,,,,,
,,15.799999999999955,,78,,,,,,,,,,,,15.799999999999955,6.934,,,,104,,,,,-138830975,1992134191,107,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:34,,,,,,,,
,,15.799999999999955,,51,,,,,,,,,,,,15.799999999999955,6.917,,,,105,,,,,-138831664,1992133938,96,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:35,,,,,,,,
,,15.799999999999955,,78,,,,,,,,,,,,15.799999999999955,6.888,,,,106,,,,,-138832368,1992133657,89,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:36,,,,,,,,
,,15.799999999999955,,79,,,,,,,,,,,,15.799999999999955,6.868,,,,109,,,,,-138833036,1992133376,94,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:37,,,,,,,,
,,15.799999999999955,,51,,,,,,,,,,,,15.799999999999955,6.849,,,,112,,,,,-138833735,1992133066,94,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:38,,,,,,,,
,,15.799999999999955,,71,,,,,,,,,,,,15.799999999999955,6.834,,,,113,,,,,-138834389,1992132754,94,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:39,,,,,,,,
,,16.0,,38,,,,,,,,,,,,16.0,6.816,,,,111,,,,,-138835044,1992132427,91,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:40,,,,,,,,
,,16.0,,53,,,,,,,,,,,,16.0,6.795,,,,111,,,,,-138835711,1992132083,88,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:41,,,,,,,,
,,16.0,,80,,,,,,,,,,,,16.0,6.778,,,,109,,,,,-138836351,1992131741,90,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:42,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,6.769,,,,108,,,,,-138836989,1992131387,93,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:43,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,6.762,,,,106,,,,,-138837619,1992131023,92,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:44,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,6.756,,,,106,,,,,-138838261,1992130635,90,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:45,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,6.751,,,,106,,,,,-138838861,1992130253,98,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:46,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,6.762,,,,107,,,,,-138839474,1992129842,99,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:47,,,,,,,,
,,16.200000000000045,,78,,,,,,,,,,,,16.200000000000045,6.778,,,,108,,,,,-138840071,1992129418,96,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:48,,,,,,,,
,,16.200000000000045,,79,,,,,,,,,,,,16.200000000000045,6.792,,,,109,,,,,-138840658,1992128975,91,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:49,,,,,,,,
,,16.200000000000045,,79,,,,,,,,,,,,16.200000000000045,6.807,,,,112,,,,,-138841217,1992128494,95,,,,,,,,,"(None, None, None, None, None)",,,,95,,,,2025-10-31 18:59:50,,,,,,,,
,,16.200000000000045,,79,,,,,,,,,,,,16.200000000000045,6.837,,,,112,,,,,-138841734,1992127956,90,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:51,,,,,,,,
,,16.200000000000045,,78,,,,,,,,,,,,16.200000000000045,6.883,,,,114,,,,,-138842151,1992127347,90,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:52,,,,,,,,
,,16.0,,79,,,,,,,,,,,,16.0,6.959,,,,108,,,,,-138842424,1992126633,94,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:53,,,,,,,,
,,16.0,,78,,,,,,,,,,,,16.0,7.056,,,,106,,,,,-138842558,1992125894,94,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:54,,,,,,,,
,,16.0,,80,,,,,,,,,,,,16.0,7.164,,,,103,,,,,-138842584,1992125127,96,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:55,,,,,,,,
,,15.799999999999955,,78,,,,,,,,,,,,15.799999999999955,7.283,,,,102,,,,,-138842532,1992124332,107,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:56,,,,,,,,
,,15.799999999999955,,80,,,,,,,,,,,,15.799999999999955,7.415,,,,103,,,,,-138842430,1992123522,108,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:57,,,,,,,,
,,15.600000000000023,,79,,,,,,,,,,,,15.600000000000023,7.547,,,,106,,,,,-138842310,1992122716,124,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:58,,,,,,,,
,,15.600000000000023,,80,,,,,,,,,,,,15.600000000000023,7.675,,,,109,,,,,-138842199,1992121915,102,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 18:59:59,,,,,,,,
,,15.600000000000023,,80,,,,,,,,,,,,15.600000000000023,7.758,,,,110,,,,,-138842198,1992121072,91,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:00,,,,,,,,
,,15.399999999999977,,81,,,,,,,,,,,,15.399999999999977,7.799,,,,113,,,,,-138842446,1992120263,88,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:01,,,,,,,,
,,15.399999999999977,,74,,,,,,,,,,,,15.399999999999977,7.793,,,,113,,,,,-138842975,1992119612,88,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:02,,,,,,,,
,,15.600000000000023,,73,,,,,,,,,,,,15.600000000000023,7.742,,,,113,,,,,-138843709,1992119178,86,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:03,,,,,,,,
,,15.600000000000023,,73,,,,,,,,,,,,15.600000000000023,7.663,,,,112,,,,,-138844504,1992118952,86,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:04,,,,,,,,
,,15.600000000000023,,73,,,,,,,,,,,,15.600000000000023,7.575,,,,108,,,,,-138845323,1992118847,91,,,,,,,,,"(None, None, None, None, None)",,,,100,,,,2025-10-31 19:00:05,,,,,,,,
,,15.600000000000023,,79,,,,,,,,,,,,15.600000000000023,7.49,,,,105,,,,,-138846130,1992118797,93,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:06,,,,,,,,
,,15.799999999999955,,72,,,,,,,,,,,,15.799999999999955,7.412,,,,104,,,,,-138846930,1992118748,96,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:07,,,,,,,,
,,15.799999999999955,,71,,,,,,,,,,,,15.799999999999955,7.351,,,,105,,,,,-138847727,1992118589,98,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:08,,,,,,,,
,,15.799999999999955,,72,,,,,,,,,,,,15.799999999999955,7.329,,,,107,,,,,-138848410,1992118246,91,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:09,,,,,,,,
,,15.799999999999955,,78,,,,,,,,,,,,15.799999999999955,7.331,,,,108,,,,,-138849076,1992117787,90,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:10,,,,,,,,
,,15.799999999999955,,78,,,,,,,,,,,,15.799999999999955,7.364,,,,109,,,,,-138849673,1992117271,102,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:11,,,,,,,,
,,15.799999999999955,,80,,,,,,,,,,,,15.799999999999955,7.432,,,,109,,,,,-138850152,1992116620,102,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:12,,,,,,,,
,,15.600000000000023,,79,,,,,,,,,,,,15.600000000000023,7.521,,,,109,,,,,-138850370,1992115858,103,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:13,,,,,,,,
,,15.600000000000023,,63,,,,,,,,,,,,15.600000000000023,7.623,,,,109,,,,,-138850289,1992115013,110,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:14,,,,,,,,
,,15.600000000000023,,73,,,,,,,,,,,,15.600000000000023,7.714,,,,109,,,,,-138849974,1992114238,108,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:15,,,,,,,,
,,15.399999999999977,,63,,,,,,,,,,,,15.399999999999977,7.791,,,,106,,,,,-138849561,1992113520,107,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:16,,,,,,,,
,,15.399999999999977,,79,,,,,,,,,,,,15.399999999999977,7.859,,,,106,,,,,-138849090,1992112810,104,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:17,,,,,,,,
,,15.399999999999977,,78,,,,,,,,,,,,15.399999999999977,7.927,,,,107,,,,,-138848600,1992112100,108,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:18,,,,,,,,
,,15.200000000000045,,80,,,,,,,,,,,,15.200000000000045,7.982,,,,108,,,,,-138848112,1992111402,99,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:19,,,,,,,,
,,15.200000000000045,,80,,,,,,,,,,,,15.200000000000045,8.029,,,,110,,,,,-138847612,1992110686,95,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:20,,,,,,,,
,,15.200000000000045,,79,,,,,,,,,,,,15.200000000000045,8.084,,,,111,,,,,-138847120,1992109949,105,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:21,,,,,,,,
,,15.0,,78,,,,,,,,,,,,15.0,8.141,,,,111,,,,,-138846692,1992109204,105,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:22,,,,,,,,
,,15.0,,53,,,,,,,,,,,,15.0,8.197,,,,110,,,,,-138846337,1992108366,102,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:23,,,,,,,,
,,15.0,,79,,,,,,,,,,,,15.0,8.26,,,,108,,,,,-138846162,1992107494,108,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:24,,,,,,,,
,,14.799999999999955,,81,,,,,,,,,,,,14.799999999999955,8.323,,,,107,,,,,-138846176,1992106591,105,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:25,,,,,,,,
,,14.799999999999955,,53,,,,,,,,,,,,14.799999999999955,8.385,,,,107,,,,,-138846372,1992105685,106,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:26,,,,,,,,
,,14.799999999999955,,79,,,,,,,,,,,,14.799999999999955,8.44,,,,108,,,,,-138846730,1992104841,104,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:27,,,,,,,,
,,14.600000000000023,,81,,,,,,,,,,,,14.600000000000023,8.49,,,,109,,,,,-138847219,1992104094,106,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:28,,,,,,,,
,,14.600000000000023,,79,,,,,,,,,,,,14.600000000000023,8.539,,,,113,,,,,-138847842,1992103399,108,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:29,,,,,,,,
,,14.399999999999977,,80,,,,,,,,,,,,14.399999999999977,8.587,,,,113,,,,,-138848571,1992102810,111,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:30,,,,,,,,
,,14.399999999999977,,55,,,,,,,,,,,,14.399999999999977,8.627,,,,114,,,,,-138849370,1992102350,110,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:31,,,,,,,,
,,14.399999999999977,,79,,,,,,,,,,,,14.399999999999977,8.668,,,,114,,,,,-138850249,1992101993,117,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:32,,,,,,,,
,,14.200000000000045,,54,,,,,,,,,,,,14.200000000000045,8.701,,,,114,,,,,-138851122,1992101755,119,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:33,,,,,,,,
,,14.200000000000045,,74,,,,,,,,,,,,14.200000000000045,8.729,,,,114,,,,,-138852081,1992101591,116,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:34,,,,,,,,
,,14.200000000000045,,68,,,,,,,,,,,,14.200000000000045,8.739,,,,114,,,,,-138853014,1992101499,113,,,,,,,,,"(None, None, None, None, None)",,,,105,,,,2025-10-31 19:00:35,,,,,,,,
,,14.200000000000045,,75,,,,,,,,,,,,14.200000000000045,8.738,,,,113,,,,,-138853956,1992101454,104,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:36,,,,,,,,
,,14.200000000000045,,76,,,,,,,,,,,,14.200000000000045,8.719,,,,113,,,,,-138854898,1992101445,93,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:37,,,,,,,,
,,14.200000000000045,,76,,,,,,,,,,,,14.200000000000045,8.682,,,,113,,,,,-138855818,1992101471,95,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:38,,,,,,,,
,,14.0,,76,,,,,,,,,,,,14.0,8.636,,,,113,,,,,-138856770,1992101538,63,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:39,,,,,,,,
,,14.0,,76,,,,,,,,,,,,14.0,8.55,,,,114,,,,,-138857674,1992101634,40,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:40,,,,,,,,
,,14.0,,76,,,,,,,,,,,,14.0,8.432,,,,115,,,,,-138858578,1992101756,18,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:41,,,,,,,,
,,14.0,,76,,,,,,,,,,,,14.0,8.29,,,,115,,,,,-138859463,1992101885,8,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:42,,,,,,,,
,,14.0,,76,,,,,,,,,,,,14.0,8.137,,,,110,,,,,-138860351,1992102040,7,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:43,,,,,,,,
,,14.0,,0,,,,,,,,,,,,14.0,7.99,,,,103,,,,,-138861193,1992102228,6,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:44,,,,,,,,
,,14.0,,0,,,,,,,,,,,,14.0,7.842,,,,96,,,,,-138862043,1992102428,5,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:45,,,,,,,,
,,14.0,,0,,,,,,,,,,,,14.0,7.701,,,,93,,,,,-138862847,1992102615,5,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:46,,,,,,,,
,,14.0,,0,,,,,,,,,,,,14.0,7.562,,,,92,,,,,-138863650,1992102785,4,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:47,,,,,,,,
,,14.0,,1,,,,,,,,,,,,14.0,7.464,,,,100,,,,,-138864437,1992102941,78,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:48,,,,,,,,
,,14.0,,16,,,,,,,,,,,,14.0,7.529,,,,103,,,,,-138865238,1992103097,229,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:49,,,,,,,,
,,14.0,,33,,,,,,,,,,,,14.0,7.772,,,,107,,,,,-138866061,1992103250,282,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:50,,,,,,,,
,,14.0,,50,,,,,,,,,,,,14.0,8.007,,,,107,,,,,-138866902,1992103353,226,,,,,,,,,"(None, None, None, None, None)",,,,110,,,,2025-10-31 19:00:51,,,,,,,,
,,14.0,,66,,,,,,,,,,,,14.0,8.163,,,,109,,,,,-138867779,1992103406,206,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:52,,,,,,,,
,,14.0,,69,,,,,,,,,,,,14.0,8.277,,,,114,,,,,-138868661,1992103476,189,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:53,,,,,,,,
,,14.0,,71,,,,,,,,,,,,14.0,8.364,,,,117,,,,,-138869509,1992103732,184,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:54,,,,,,,,
,,14.0,,71,,,,,,,,,,,,14.0,8.435,,,,117,,,,,-138870305,1992104176,173,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:55,,,,,,,,
,,14.0,,71,,,,,,,,,,,,14.0,8.481,,,,119,,,,,-138871029,1992104723,160,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:56,,,,,,,,
,,14.0,,70,,,,,,,,,,,,14.0,8.511,,,,120,,,,,-138871716,1992105331,164,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:57,,,,,,,,
,,14.0,,70,,,,,,,,,,,,14.0,8.584,,,,121,,,,,-138872386,1992105972,225,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:58,,,,,,,,
,,14.0,,75,,,,,,,,,,,,14.0,8.693,,,,121,,,,,-138873049,1992106637,233,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:00:59,,,,,,,,
,,14.0,,70,,,,,,,,,,,,14.0,8.747,,,,121,,,,,-138873712,1992107328,170,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:00,,,,,,,,
,,14.0,,69,,,,,,,,,,,,14.0,8.755,,,,120,,,,,-138874352,1992108023,158,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:01,,,,,,,,
,,14.0,,68,,,,,,,,,,,,14.0,8.762,,,,119,,,,,-138874979,1992108743,163,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:02,,,,,,,,
,,14.0,,66,,,,,,,,,,,,14.0,8.77,,,,118,,,,,-138875573,1992109471,161,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:03,,,,,,,,
,,14.0,,68,,,,,,,,,,,,14.0,8.782,,,,117,,,,,-138876147,1992110236,162,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:04,,,,,,,,
,,14.0,,65,,,,,,,,,,,,14.0,8.803,,,,117,,,,,-138876691,1992111041,169,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:05,,,,,,,,
,,14.0,,64,,,,,,,,,,,,14.0,8.826,,,,117,,,,,-138877163,1992111852,162,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:06,,,,,,,,
,,14.0,,63,,,,,,,,,,,,14.0,8.842,,,,118,,,,,-138877574,1992112736,145,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:07,,,,,,,,
,,14.0,,63,,,,,,,,,,,,14.0,8.854,,,,118,,,,,-138877845,1992113658,137,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:08,,,,,,,,
,,14.0,,62,,,,,,,,,,,,14.0,8.887,,,,118,,,,,-138877895,1992114630,139,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:09,,,,,,,,
,,14.0,,61,,,,,,,,,,,,14.0,8.947,,,,118,,,,,-138877707,1992115590,144,,,,,,,,,"(None, None, None, None, None)",,,,115,,,,2025-10-31 19:01:10,,,,,,,,
