timestamp,heart_rate,power,cadence,speed,altitude,distance,temperature,target_power,target_cadence,interval_type,interval_index,power_target_type
3141.0,143.0,168.0,90.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3142.0,143.0,177.0,90.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3143.0,142.0,169.0,91.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3144.0,141.0,166.0,89.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3145.0,140.0,163.0,90.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3146.0,139.0,167.0,89.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3147.0,139.0,167.0,86.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3148.0,139.0,175.0,91.0,0.0,11.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3149.0,139.0,209.0,92.0,0.0,11.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3150.0,140.0,195.0,92.0,0.0,11.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3151.0,141.0,153.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3152.0,142.0,149.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3153.0,143.0,152.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3154.0,143.0,161.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3155.0,144.0,162.0,89.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3156.0,145.0,164.0,90.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3157.0,145.0,162.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3158.0,145.0,187.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3159.0,145.0,246.0,93.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3160.0,145.0,188.0,95.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3161.0,145.0,144.0,92.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3162.0,145.0,147.0,92.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3163.0,145.0,150.0,92.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3164.0,145.0,157.0,94.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3165.0,145.0,156.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3166.0,145.0,165.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3167.0,144.0,164.0,93.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3168.0,143.0,156.0,92.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3169.0,143.0,161.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3170.0,143.0,156.0,90.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3171.0,142.0,153.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3172.0,142.0,169.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3173.0,141.0,172.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3174.0,140.0,179.0,90.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3175.0,141.0,168.0,91.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3176.0,141.0,166.0,91.0,0.0,11.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3177.0,142.0,162.0,91.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3178.0,142.0,170.0,91.0,0.0,11.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3179.0,143.0,166.0,91.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3180.0,143.0,168.0,91.0,0.0,10.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3181.0,143.0,184.0,91.0,0.0,10.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3182.0,143.0,182.0,91.0,0.0,9.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3183.0,142.0,169.0,91.0,0.0,9.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3184.0,142.0,165.0,91.0,0.0,9.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3185.0,142.0,169.0,92.0,0.0,9.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3186.0,143.0,170.0,92.0,0.0,9.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3187.0,143.0,176.0,93.0,0.0,9.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3188.0,143.0,173.0,92.0,0.0,9.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3189.0,143.0,162.0,92.0,0.0,10.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3190.0,144.0,166.0,92.0,0.0,10.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3191.0,144.0,176.0,93.0,0.0,10.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3192.0,144.0,174.0,94.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3193.0,144.0,157.0,91.0,0.0,11.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3194.0,144.0,154.0,93.0,0.0,11.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3195.0,144.0,154.0,92.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3196.0,144.0,162.0,89.0,0.0,12.200000000000044,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3197.0,144.0,167.0,91.0,0.0,12.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3198.0,144.0,164.0,91.0,0.0,12.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3199.0,144.0,166.0,91.0,0.0,13.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3200.0,145.0,176.0,91.0,0.0,13.200000000000044,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3201.0,145.0,174.0,91.0,0.0,13.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3202.0,145.0,170.0,90.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3203.0,145.0,155.0,90.0,0.0,14.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3204.0,145.0,160.0,91.0,0.0,14.200000000000044,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3205.0,145.0,170.0,91.0,0.0,14.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3206.0,145.0,181.0,91.0,0.0,14.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3207.0,145.0,179.0,91.0,0.0,14.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3208.0,144.0,180.0,91.0,0.0,15.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3209.0,144.0,175.0,91.0,0.0,15.200000000000044,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3210.0,144.0,172.0,91.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3211.0,144.0,173.0,92.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3212.0,144.0,164.0,90.0,0.0,15.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3213.0,144.0,173.0,92.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3214.0,143.0,176.0,90.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3215.0,143.0,162.0,93.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3216.0,143.0,167.0,91.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3217.0,143.0,177.0,91.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3218.0,143.0,174.0,91.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3219.0,143.0,166.0,91.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3220.0,144.0,169.0,92.0,0.0,15.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3221.0,144.0,171.0,91.0,0.0,15.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3222.0,144.0,181.0,91.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3223.0,143.0,176.0,91.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3224.0,143.0,182.0,92.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3225.0,143.0,172.0,91.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3226.0,144.0,168.0,93.0,0.0,15.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3227.0,144.0,176.0,92.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3228.0,144.0,173.0,92.0,0.0,16.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3229.0,144.0,166.0,92.0,0.0,16.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3230.0,144.0,169.0,93.0,0.0,16.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3231.0,144.0,163.0,92.0,0.0,17.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3232.0,143.0,175.0,93.0,0.0,17.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3233.0,143.0,173.0,92.0,0.0,17.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3234.0,143.0,164.0,93.0,0.0,18.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3235.0,143.0,159.0,92.0,0.0,18.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3236.0,143.0,162.0,92.0,0.0,18.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3237.0,143.0,159.0,92.0,0.0,18.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3238.0,143.0,163.0,92.0,0.0,19.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3239.0,143.0,161.0,92.0,0.0,19.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3240.0,143.0,161.0,91.0,0.0,19.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3241.0,143.0,157.0,93.0,0.0,19.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3242.0,142.0,160.0,90.0,0.0,19.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3243.0,142.0,162.0,90.0,0.0,19.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3244.0,142.0,163.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3245.0,141.0,184.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3246.0,142.0,198.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3247.0,142.0,179.0,92.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3248.0,143.0,172.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3249.0,143.0,166.0,92.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3250.0,143.0,165.0,92.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3251.0,143.0,162.0,93.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3252.0,143.0,171.0,90.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3253.0,142.0,171.0,95.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3254.0,142.0,174.0,90.0,0.0,20.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3255.0,142.0,163.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3256.0,142.0,150.0,91.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3257.0,143.0,158.0,89.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3258.0,144.0,159.0,89.0,0.0,19.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3259.0,145.0,170.0,90.0,0.0,19.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3260.0,144.0,174.0,90.0,0.0,19.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3261.0,144.0,176.0,90.0,0.0,19.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3262.0,142.0,183.0,93.0,0.0,19.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3263.0,142.0,183.0,91.0,0.0,19.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3264.0,143.0,177.0,89.0,0.0,18.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3265.0,143.0,160.0,90.0,0.0,18.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3266.0,143.0,161.0,90.0,0.0,17.799999999999955,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3267.0,143.0,162.0,90.0,0.0,17.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3268.0,143.0,163.0,90.0,0.0,17.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3269.0,142.0,183.0,90.0,0.0,16.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3270.0,142.0,179.0,90.0,0.0,16.200000000000045,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3271.0,142.0,173.0,90.0,0.0,15.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3272.0,142.0,171.0,91.0,0.0,15.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3273.0,141.0,175.0,91.0,0.0,15.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3274.0,141.0,171.0,91.0,0.0,14.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3275.0,142.0,176.0,93.0,0.0,14.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3276.0,142.0,167.0,91.0,0.0,14.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3277.0,142.0,151.0,91.0,0.0,14.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3278.0,141.0,160.0,89.0,0.0,14.200000000000044,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3279.0,141.0,153.0,90.0,0.0,14.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3280.0,141.0,159.0,89.0,0.0,14.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3281.0,142.0,172.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3282.0,142.0,176.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3283.0,142.0,178.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3284.0,142.0,172.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3285.0,143.0,171.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3286.0,143.0,167.0,89.0,0.0,13.799999999999956,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3287.0,143.0,176.0,89.0,0.0,13.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3288.0,143.0,180.0,89.0,0.0,13.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3289.0,143.0,174.0,90.0,0.0,12.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3290.0,144.0,169.0,90.0,0.0,12.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3291.0,144.0,179.0,90.0,0.0,11.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3292.0,145.0,169.0,90.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3293.0,145.0,168.0,91.0,0.0,10.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3294.0,145.0,176.0,90.0,0.0,10.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3295.0,145.0,172.0,90.0,0.0,9.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3296.0,145.0,172.0,90.0,0.0,9.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3297.0,145.0,160.0,90.0,0.0,10.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3298.0,144.0,164.0,91.0,0.0,10.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3299.0,144.0,172.0,88.0,0.0,10.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3300.0,144.0,180.0,91.0,0.0,10.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3301.0,144.0,184.0,89.0,0.0,10.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3302.0,145.0,177.0,90.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3303.0,145.0,167.0,91.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3304.0,145.0,167.0,91.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3305.0,145.0,161.0,90.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3306.0,145.0,166.0,90.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3307.0,145.0,169.0,89.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3308.0,145.0,165.0,90.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3309.0,145.0,166.0,90.0,0.0,11.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3310.0,145.0,171.0,90.0,0.0,10.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3311.0,144.0,174.0,91.0,0.0,10.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3312.0,144.0,165.0,89.0,0.0,10.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3313.0,144.0,172.0,89.0,0.0,10.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3314.0,144.0,181.0,89.0,0.0,10.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3315.0,144.0,181.0,89.0,0.0,9.600000000000025,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3316.0,145.0,176.0,90.0,0.0,9.399999999999975,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3317.0,145.0,166.0,90.0,0.0,9.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3318.0,145.0,176.0,91.0,0.0,8.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3319.0,144.0,173.0,91.0,0.0,8.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3320.0,144.0,169.0,91.0,0.0,8.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3321.0,144.0,172.0,91.0,0.0,8.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3322.0,144.0,159.0,91.0,0.0,7.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3323.0,144.0,160.0,90.0,0.0,7.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3324.0,146.0,161.0,90.0,0.0,7.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3325.0,146.0,158.0,90.0,0.0,7.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3326.0,145.0,159.0,90.0,0.0,6.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3327.0,144.0,169.0,89.0,0.0,6.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3328.0,144.0,172.0,89.0,0.0,6.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3329.0,144.0,172.0,89.0,0.0,6.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3330.0,144.0,175.0,89.0,0.0,6.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3331.0,143.0,163.0,89.0,0.0,5.600000000000023,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3332.0,144.0,170.0,89.0,0.0,5.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3333.0,144.0,172.0,89.0,0.0,4.800000000000011,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3334.0,144.0,179.0,89.0,0.0,4.399999999999977,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3335.0,143.0,171.0,90.0,0.0,4.199999999999989,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3336.0,144.0,173.0,90.0,0.0,3.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3337.0,144.0,167.0,88.0,0.0,3.3999999999999773,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3338.0,144.0,170.0,90.0,0.0,3.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3339.0,144.0,159.0,91.0,0.0,2.800000000000012,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3340.0,143.0,180.0,89.0,0.0,2.3999999999999773,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3341.0,143.0,170.0,90.0,0.0,2.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3342.0,143.0,169.0,89.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3343.0,144.0,166.0,90.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3344.0,144.0,164.0,89.0,0.0,1.6000000000000227,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3345.0,144.0,165.0,89.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3346.0,143.0,182.0,99.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3347.0,143.0,187.0,88.0,0.0,2.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3348.0,143.0,161.0,90.0,0.0,2.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3349.0,143.0,165.0,89.0,0.0,2.0,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3350.0,144.0,165.0,90.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3351.0,144.0,169.0,89.0,0.0,1.8000000000000114,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3352.0,144.0,176.0,89.0,0.0,1.6000000000000227,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3353.0,144.0,178.0,89.0,0.0,1.3999999999999773,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3354.0,144.0,169.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3355.0,144.0,168.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3356.0,144.0,179.0,91.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3357.0,144.0,171.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3358.0,144.0,166.0,91.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3359.0,144.0,171.0,88.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3360.0,144.0,175.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3361.0,144.0,163.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3362.0,144.0,170.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3363.0,144.0,172.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3364.0,144.0,179.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3365.0,144.0,165.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3366.0,144.0,164.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3367.0,144.0,172.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3368.0,144.0,173.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3369.0,143.0,172.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3370.0,144.0,181.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3371.0,144.0,178.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3372.0,145.0,173.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3373.0,145.0,161.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3374.0,145.0,165.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3375.0,145.0,168.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3376.0,145.0,162.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3377.0,145.0,164.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3378.0,144.0,167.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3379.0,145.0,170.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3380.0,144.0,171.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3381.0,144.0,165.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3382.0,145.0,163.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3383.0,145.0,165.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3384.0,145.0,174.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3385.0,145.0,174.0,89.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3386.0,145.0,163.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3387.0,145.0,173.0,88.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
3388.0,145.0,160.0,90.0,0.0,1.1999999999999886,0.0,0.0,170.4500025,90.0,steadystate,2,watts
