timestamp,heart_rate,power,cadence,speed,altitude,distance,temperature
2025-02-18T17:31:52,138,164,87,None,56.799999999999955,None,None
2025-02-18T17:31:53,138,167,93,None,56.799999999999955,None,None
2025-02-18T17:31:54,140,161,91,None,56.799999999999955,None,None
2025-02-18T17:31:55,140,163,89,None,56.799999999999955,None,None
2025-02-18T17:31:56,140,165,86,None,56.60000000000002,None,None
2025-02-18T17:31:57,141,166,96,None,56.60000000000002,None,None
2025-02-18T17:31:58,141,171,90,None,56.60000000000002,None,None
2025-02-18T17:31:59,141,166,92,None,56.60000000000002,None,None
2025-02-18T17:32:00,141,161,91,None,56.799999999999955,None,None
2025-02-18T17:32:01,141,160,91,None,56.799999999999955,None,None
2025-02-18T17:32:02,141,170,89,None,56.799999999999955,None,None
2025-02-18T17:32:03,141,167,89,None,57.0,None,None
2025-02-18T17:32:04,141,165,92,None,57.0,None,None
2025-02-18T17:32:05,140,164,87,None,57.200000000000045,None,None
2025-02-18T17:32:06,140,171,92,None,57.200000000000045,None,None
2025-02-18T17:32:07,140,169,85,None,57.39999999999998,None,None
2025-02-18T17:32:08,140,165,94,None,57.60000000000002,None,None
2025-02-18T17:32:09,141,199,94,None,57.60000000000002,None,None
2025-02-18T17:32:10,141,223,95,None,57.799999999999955,None,None
2025-02-18T17:32:11,141,203,94,None,58.0,None,None
2025-02-18T17:32:12,142,208,95,None,58.200000000000045,None,None
2025-02-18T17:32:13,142,223,95,None,58.39999999999998,None,None
2025-02-18T17:32:14,142,200,96,None,58.60000000000002,None,None
2025-02-18T17:32:15,142,208,94,None,58.799999999999955,None,None
2025-02-18T17:32:16,142,203,96,None,59.0,None,None
2025-02-18T17:32:17,142,210,95,None,59.200000000000045,None,None
2025-02-18T17:32:18,143,205,96,None,59.39999999999998,None,None
2025-02-18T17:32:19,143,204,95,None,59.60000000000002,None,None
2025-02-18T17:32:20,144,209,94,None,59.799999999999955,None,None
2025-02-18T17:32:21,144,203,94,None,59.799999999999955,None,None
2025-02-18T17:32:22,144,210,93,None,59.799999999999955,None,None
2025-02-18T17:32:23,145,210,94,None,59.60000000000002,None,None
2025-02-18T17:32:24,145,210,95,None,59.60000000000002,None,None
2025-02-18T17:32:25,145,214,93,None,59.39999999999998,None,None
2025-02-18T17:32:26,145,211,95,None,59.39999999999998,None,None
2025-02-18T17:32:27,145,213,94,None,59.200000000000045,None,None
2025-02-18T17:32:28,146,201,94,None,59.0,None,None
2025-02-18T17:32:29,147,202,95,None,58.799999999999955,None,None
2025-02-18T17:32:30,147,211,97,None,58.60000000000002,None,None
2025-02-18T17:32:31,147,207,96,None,58.39999999999998,None,None
2025-02-18T17:32:32,147,199,95,None,58.39999999999998,None,None
2025-02-18T17:32:33,148,214,96,None,58.200000000000045,None,None
2025-02-18T17:32:34,148,205,95,None,58.0,None,None
2025-02-18T17:32:35,148,200,98,None,57.799999999999955,None,None
2025-02-18T17:32:36,148,198,93,None,57.799999999999955,None,None
2025-02-18T17:32:37,149,197,97,None,57.60000000000002,None,None
2025-02-18T17:32:38,149,205,91,None,57.39999999999998,None,None
2025-02-18T17:32:39,149,202,97,None,57.200000000000045,None,None
2025-02-18T17:32:40,149,209,97,None,57.0,None,None
2025-02-18T17:32:41,149,214,95,None,57.0,None,None
2025-02-18T17:32:42,148,210,99,None,56.799999999999955,None,None
2025-02-18T17:32:43,149,209,96,None,56.60000000000002,None,None
2025-02-18T17:32:44,149,208,98,None,56.60000000000002,None,None
2025-02-18T17:32:45,149,199,88,None,56.39999999999998,None,None
2025-02-18T17:32:46,150,201,100,None,56.39999999999998,None,None
2025-02-18T17:32:47,150,202,95,None,56.200000000000045,None,None
2025-02-18T17:32:48,151,199,96,None,55.799999999999955,None,None
2025-02-18T17:32:49,151,201,98,None,55.60000000000002,None,None
2025-02-18T17:32:50,150,212,93,None,55.200000000000045,None,None
2025-02-18T17:32:51,151,207,98,None,55.0,None,None
2025-02-18T17:32:52,151,203,101,None,55.0,None,None
2025-02-18T17:32:53,151,204,97,None,55.0,None,None
2025-02-18T17:32:54,151,202,95,None,55.200000000000045,None,None
2025-02-18T17:32:55,150,194,100,None,55.39999999999998,None,None
2025-02-18T17:32:56,150,205,97,None,55.39999999999998,None,None
2025-02-18T17:32:57,151,201,97,None,55.39999999999998,None,None
2025-02-18T17:32:58,150,205,96,None,55.39999999999998,None,None
2025-02-18T17:32:59,150,208,95,None,55.200000000000045,None,None
2025-02-18T17:33:00,150,201,97,None,55.0,None,None
2025-02-18T17:33:01,151,207,95,None,54.799999999999955,None,None
2025-02-18T17:33:02,150,209,96,None,54.799999999999955,None,None
2025-02-18T17:33:03,149,207,97,None,54.60000000000002,None,None
2025-02-18T17:33:04,149,209,98,None,54.60000000000002,None,None
2025-02-18T17:33:05,149,216,97,None,54.60000000000002,None,None
2025-02-18T17:33:06,149,232,100,None,54.60000000000002,None,None
2025-02-18T17:33:07,149,203,100,None,54.60000000000002,None,None
2025-02-18T17:33:08,149,208,100,None,54.60000000000002,None,None
2025-02-18T17:33:09,149,220,106,None,54.39999999999998,None,None
2025-02-18T17:33:10,149,294,106,None,54.200000000000045,None,None
2025-02-18T17:33:11,150,308,102,None,54.0,None,None
2025-02-18T17:33:12,150,309,100,None,53.60000000000002,None,None
2025-02-18T17:33:13,150,308,101,None,53.0,None,None
2025-02-18T17:33:14,150,306,101,None,52.60000000000002,None,None
2025-02-18T17:33:15,151,296,101,None,52.0,None,None
2025-02-18T17:33:16,152,286,99,None,51.60000000000002,None,None
2025-02-18T17:33:17,152,299,97,None,51.200000000000045,None,None
2025-02-18T17:33:18,152,300,96,None,51.0,None,None
2025-02-18T17:33:19,152,292,95,None,50.60000000000002,None,None
2025-02-18T17:33:20,152,299,94,None,50.39999999999998,None,None
2025-02-18T17:33:21,152,311,96,None,50.200000000000045,None,None
2025-02-18T17:33:22,152,307,96,None,49.799999999999955,None,None
2025-02-18T17:33:23,152,304,96,None,49.39999999999998,None,None
2025-02-18T17:33:24,152,298,93,None,49.0,None,None
2025-02-18T17:33:25,152,294,93,None,48.39999999999998,None,None
2025-02-18T17:33:26,152,308,101,None,48.0,None,None
2025-02-18T17:33:27,151,308,96,None,47.39999999999998,None,None
2025-02-18T17:33:28,152,286,97,None,46.60000000000002,None,None
2025-02-18T17:33:29,152,266,71,None,46.200000000000045,None,None
2025-02-18T17:33:30,152,271,91,None,45.799999999999955,None,None
2025-02-18T17:33:31,152,293,86,None,45.39999999999998,None,None
2025-02-18T17:33:32,152,303,89,None,45.0,None,None
2025-02-18T17:33:33,152,303,84,None,44.60000000000002,None,None
2025-02-18T17:33:34,152,297,83,None,44.39999999999998,None,None
2025-02-18T17:33:35,152,292,82,None,44.0,None,None
2025-02-18T17:33:36,152,282,91,None,43.799999999999955,None,None
2025-02-18T17:33:37,152,294,82,None,43.39999999999998,None,None
2025-02-18T17:33:38,152,316,88,None,43.0,None,None
2025-02-18T17:33:39,152,325,85,None,42.60000000000002,None,None
2025-02-18T17:33:40,152,312,84,None,42.200000000000045,None,None
2025-02-18T17:33:41,152,321,88,None,41.799999999999955,None,None
2025-02-18T17:33:42,153,316,87,None,41.39999999999998,None,None
2025-02-18T17:33:43,153,306,90,None,41.0,None,None
2025-02-18T17:33:44,154,302,87,None,40.39999999999998,None,None
2025-02-18T17:33:45,155,299,87,None,39.60000000000002,None,None
2025-02-18T17:33:46,156,306,88,None,39.0,None,None
2025-02-18T17:33:47,157,305,87,None,38.60000000000002,None,None
2025-02-18T17:33:48,157,291,87,None,38.200000000000045,None,None
2025-02-18T17:33:49,157,290,86,None,37.60000000000002,None,None
2025-02-18T17:33:50,157,288,86,None,37.200000000000045,None,None
2025-02-18T17:33:51,157,297,85,None,36.799999999999955,None,None
2025-02-18T17:33:52,157,299,86,None,36.39999999999998,None,None
2025-02-18T17:33:53,157,306,85,None,35.799999999999955,None,None
2025-02-18T17:33:54,157,305,86,None,35.39999999999998,None,None
2025-02-18T17:33:55,157,299,88,None,35.0,None,None
2025-02-18T17:33:56,157,295,88,None,34.39999999999998,None,None
2025-02-18T17:33:57,157,292,89,None,34.0,None,None
2025-02-18T17:33:58,157,289,88,None,33.39999999999998,None,None
2025-02-18T17:33:59,157,282,88,None,32.799999999999955,None,None
2025-02-18T17:34:00,158,285,88,None,32.39999999999998,None,None
2025-02-18T17:34:01,158,284,87,None,31.799999999999955,None,None
2025-02-18T17:34:02,159,286,88,None,31.200000000000045,None,None
2025-02-18T17:34:03,159,283,88,None,30.799999999999955,None,None
2025-02-18T17:34:04,158,286,88,None,30.399999999999977,None,None
2025-02-18T17:34:05,158,284,87,None,30.0,None,None
2025-02-18T17:34:06,158,290,87,None,29.399999999999977,None,None
2025-02-18T17:34:07,159,290,88,None,29.0,None,None
2025-02-18T17:34:08,159,291,89,None,28.600000000000023,None,None
2025-02-18T17:34:09,158,283,82,None,28.200000000000045,None,None
2025-02-18T17:34:10,159,209,99,None,28.0,None,None
2025-02-18T17:34:11,159,129,92,None,27.399999999999977,None,None
2025-02-18T17:34:12,159,127,94,None,27.0,None,None
2025-02-18T17:34:13,159,128,79,None,26.600000000000023,None,None
2025-02-18T17:34:14,158,127,100,None,26.200000000000045,None,None
2025-02-18T17:34:15,157,125,96,None,25.799999999999955,None,None
2025-02-18T17:34:16,157,126,91,None,25.399999999999977,None,None
2025-02-18T17:34:17,157,127,86,None,24.799999999999955,None,None
2025-02-18T17:34:18,156,123,93,None,24.399999999999977,None,None
2025-02-18T17:34:19,156,120,94,None,24.0,None,None
